QT003038|Qualifier|Food Allergen Mix 27 (Hazelnut+Codfish+Soybean+Wheat) IgE Ab [Units/volume] in Serum by Multidisk|LNC|C1978633|Maximum|026
QT003039|Qualifier|Food Allergen Mix 30 (Peanut+White bean+Soybean+Lentil+ Peas) IgE Ab [Units/volume] in Serum by Multidisk|LNC|C1977027|Maximum|026
QT003040|Qualifier|Food Allergen Mix 5 (Peanut+Cow milk+Egg white+Cod+Soybean+Wheat) IgE Ab RAST class [Presence] in Serum by Multidisk|LNC|C0881731|Maximum|026
QT003041|Qualifier|Food Allergen Mix 5 (Peanut+Cow milk+Egg white+Cod+Soybean+Wheat) IgE Ab [Presence] in Serum by Multidisk|LNC|C0881163|Maximum|026
QT003042|Qualifier|Food Allergen Mix 5 (Peanut+Cow milk+Egg white+Cod+Soybean+Wheat) IgE Ab [Units/volume] in Serum by Multidisk|LNC|C1114072|Maximum|026
QT003043|Qualifier|Food Allergen Mix 7A (Peanut+Cow milk+Egg white+Soybean+Wheat+Rice) IgE Ab [Units/volume] in Serum by Multidisk|LNC|C3846966|Maximum|026
QT003044|Qualifier|Food Allergen Mix A (Peanut+Cow milk+Egg white+Soybean+Wheat) IgE Ab [Presence] in Serum by Multidisk|LNC|C0798391|Maximum|026
QT003045|Qualifier|Food Allergen Mix F (Buckwheat+Soybean+Rice+Sesame seed+Wheat) IgE Ab [Presence] in Serum by Multidisk|LNC|C0798392|Maximum|026
QT003046|Qualifier|Food Allergen Mix7A IgE Qn|LNC|C3846966|Maximum|026
QT003047|Qualifier|Formations (qualifier value)|SNOMEDCT_US|C0439634|Descriptors|028
QT003048|Qualifier|Formations (qualifier value)|SNOMEDCT_US|C0439634|Descriptors|028
QT003049|Qualifier|Formations|MTH|C0439634|Descriptors|028
QT003050|Qualifier|Formations|MTH|C0439634|Descriptors|028
QT003051|Qualifier|Formations|SNOMEDCT_US|C0439634|Descriptors|028
QT003052|Qualifier|Formations|SNOMEDCT_US|C0439634|Descriptors|028
QT003053|Qualifier|Former|NCI|C0205156|Descriptors|028
QT003054|Qualifier|Found|NCI|C0150312|Presence findings|005
QT003055|Qualifier|Found|NCI|C0150312|Presence findings|005
QT003056|Qualifier|Fraction of (qualifier value)|SNOMEDCT_US|C1264633|Modifier mainly for procedure|012
QT003057|Qualifier|Fraction of (qualifier value)|SNOMEDCT_US|C1264633|Modifier mainly for procedure|012
QT003058|Qualifier|Fraction of (qualifier value)|SNOMEDCT_US|C1264633|Modifiers of Analytes and Substances|014
QT003059|Qualifier|Fraction of (qualifier value)|SNOMEDCT_US|C1264633|Modifiers of Analytes and Substances|014
QT003060|Qualifier|Fraction of|MTH|C1264633|Modifier mainly for procedure|012
QT003061|Qualifier|Fraction of|MTH|C1264633|Modifier mainly for procedure|012
QT003062|Qualifier|Fraction of|MTH|C1264633|Modifiers of Analytes and Substances|014
QT003063|Qualifier|Fraction of|MTH|C1264633|Modifiers of Analytes and Substances|014
QT003064|Qualifier|Fraction of|SNOMEDCT_US|C1264633|Modifier mainly for procedure|012
QT003065|Qualifier|Fraction of|SNOMEDCT_US|C1264633|Modifier mainly for procedure|012
QT003066|Qualifier|Fraction of|SNOMEDCT_US|C1264633|Modifiers of Analytes and Substances|014
QT003067|Qualifier|Fraction of|SNOMEDCT_US|C1264633|Modifiers of Analytes and Substances|014
QT003068|Qualifier|Fractions (qualifier value)|SNOMEDCT_US|C1264633|Modifier mainly for procedure|012
QT003069|Qualifier|Fractions (qualifier value)|SNOMEDCT_US|C1264633|Modifier mainly for procedure|012
QT003070|Qualifier|Fractions (qualifier value)|SNOMEDCT_US|C1264633|Modifiers of Analytes and Substances|014
QT003071|Qualifier|Fractions (qualifier value)|SNOMEDCT_US|C1264633|Modifiers of Analytes and Substances|014
QT003072|Qualifier|Fractions of (qualifier value)|SNOMEDCT_US|C1264633|Modifier mainly for procedure|012
QT003073|Qualifier|Fractions of (qualifier value)|SNOMEDCT_US|C1264633|Modifier mainly for procedure|012
QT003074|Qualifier|Fractions of (qualifier value)|SNOMEDCT_US|C1264633|Modifiers of Analytes and Substances|014
QT003075|Qualifier|Fractions of (qualifier value)|SNOMEDCT_US|C1264633|Modifiers of Analytes and Substances|014
QT003076|Qualifier|Fractions of movement (qualifier value)|SNOMEDCT_US|C0441978|Ranked categories|018
QT003077|Qualifier|Fractions of movement (qualifier value)|SNOMEDCT_US|C0441978|Ranked categories|018
QT003078|Qualifier|Fractions of movement|SNOMEDCT_US|C0441978|Ranked categories|018
QT003079|Qualifier|Fractions of movement|SNOMEDCT_US|C0441978|Ranked categories|018
QT003080|Qualifier|Fractions of|SNOMEDCT_US|C1264633|Modifier mainly for procedure|012
QT003081|Qualifier|Fractions of|SNOMEDCT_US|C1264633|Modifier mainly for procedure|012
QT003082|Qualifier|Fractions of|SNOMEDCT_US|C1264633|Modifiers of Analytes and Substances|014
QT003083|Qualifier|Fractions of|SNOMEDCT_US|C1264633|Modifiers of Analytes and Substances|014
QT003084|Qualifier|Fractions|LNC|C1264633|Modifier mainly for procedure|012
QT003085|Qualifier|Fractions|LNC|C1264633|Modifier mainly for procedure|012
QT003086|Qualifier|Fractions|LNC|C1264633|Modifiers of Analytes and Substances|014
QT003087|Qualifier|Fractions|LNC|C1264633|Modifiers of Analytes and Substances|014
QT003088|Qualifier|Fractions|SNOMEDCT_US|C1264633|Modifier mainly for procedure|012
QT003089|Qualifier|Fractions|SNOMEDCT_US|C1264633|Modifier mainly for procedure|012
QT003090|Qualifier|Fractions|SNOMEDCT_US|C1264633|Modifiers of Analytes and Substances|014
QT003091|Qualifier|Fractions|SNOMEDCT_US|C1264633|Modifiers of Analytes and Substances|014
QT003092|Qualifier|Fraction|LNC|C1264633|Modifier mainly for procedure|012
QT003093|Qualifier|Fraction|LNC|C1264633|Modifier mainly for procedure|012
QT003094|Qualifier|Fraction|LNC|C1264633|Modifiers of Analytes and Substances|014
QT003095|Qualifier|Fraction|LNC|C1264633|Modifiers of Analytes and Substances|014
QT003096|Qualifier|Fraction|NCI|C1264633|Modifier mainly for procedure|012
QT003097|Qualifier|Fraction|NCI|C1264633|Modifier mainly for procedure|012
QT003098|Qualifier|Fraction|NCI|C1264633|Modifiers of Analytes and Substances|014
QT003099|Qualifier|Fraction|NCI|C1264633|Modifiers of Analytes and Substances|014
QT003100|Qualifier|Frailness|MSH|C0424594|Weakness|031
QT003101|Qualifier|Frailties|MSH|C0424594|Weakness|031
QT003102|Qualifier|Frailty (finding)|SNOMEDCT_US|C0424594|Weakness|031
QT003103|Qualifier|Frailty|ICD10CM|C0424594|Weakness|031
QT003104|Qualifier|Frailty|MSH|C0424594|Weakness|031
QT003105|Qualifier|Frailty|MTHICD9|C0424594|Weakness|031
QT003106|Qualifier|Frailty|MTH|C0424594|Weakness|031
QT003107|Qualifier|Frailty|SNOMEDCT_US|C0424594|Weakness|031
QT003108|Qualifier|Free fraction of (qualifier value)|SNOMEDCT_US|C0522531|Modifier mainly for procedure|012
QT003109|Qualifier|Free fraction of (qualifier value)|SNOMEDCT_US|C0522531|Modifier mainly for procedure|012
QT003110|Qualifier|Free fraction of|SNOMEDCT_US|C0522531|Modifier mainly for procedure|012
QT003111|Qualifier|Free fraction of|SNOMEDCT_US|C0522531|Modifier mainly for procedure|012
QT003112|Qualifier|Functional quadriplegia (disorder)|SNOMEDCT_US|C3543852|Weakness|031
QT003113|Qualifier|Functional quadriplegia|ICD10CM|C3543852|Weakness|031
QT003114|Qualifier|Functional quadriplegia|ICD9CM|C3543852|Weakness|031
QT003115|Qualifier|Functional quadriplegia|SNOMEDCT_US|C3543852|Weakness|031
QT003116|Qualifier|Functional tetraplegia|SNOMEDCT_US|C3543852|Weakness|031
QT003117|Qualifier|GE|NCI|C0439091|Mathematical sign|027
QT003118|Qualifier|GE|NCI|C0439091|Mathematical sign|027
QT003119|Qualifier|GT|NCI|C0439093|Mathematical sign|027
QT003120|Qualifier|GT|NCI|C0439093|Mathematical sign|027
QT003121|Qualifier|GYN|NCI|C0205480|Descriptors|028
QT003122|Qualifier|Gamma subunit (qualifier value)|SNOMEDCT_US|C1264632|Modifiers of Analytes and Substances|014
QT003123|Qualifier|Gamma subunit (qualifier value)|SNOMEDCT_US|C1264632|Modifiers of Analytes and Substances|014
QT003124|Qualifier|Gamma subunit|SNOMEDCT_US|C1264632|Modifiers of Analytes and Substances|014
QT003125|Qualifier|Gamma subunit|SNOMEDCT_US|C1264632|Modifiers of Analytes and Substances|014
QT003126|Qualifier|Gas flow.max:VRat:Pt:Respiratory system.airway:Qn|LNC|C0802751|Maximum|026
QT003127|Qualifier|Gas flow.max:Volume Rate:Point in time:Respiratory system.airway:Quantitative|LNC|C0802751|Maximum|026
QT003128|Qualifier|Gaze directions (qualifier value)|SNOMEDCT_US|C1455770|Descriptors|028
QT003129|Qualifier|Gaze directions (qualifier value)|SNOMEDCT_US|C1455770|Descriptors|028
QT003130|Qualifier|Gaze directions|SNOMEDCT_US|C1455770|Descriptors|028
QT003131|Qualifier|Gaze directions|SNOMEDCT_US|C1455770|Descriptors|028
QT003132|Qualifier|General Modifier|NCI|C1517500|Maximum|026
QT003133|Qualifier|General Qualifiers|NCI|C1517500|Maximum|026
QT003134|Qualifier|General Qualifier|NCI|C1517500|Maximum|026
QT003135|Qualifier|General adjectival modifier (qualifier value)|SNOMEDCT_US|C0205159|Descriptors|028
QT003136|Qualifier|General adjectival modifier|SNOMEDCT_US|C0205159|Descriptors|028
QT003137|Qualifier|General areflexia (finding)|SNOMEDCT_US|C0234170|Observation of reflex|026
QT003138|Qualifier|General areflexia (finding)|SNOMEDCT_US|C0234170|Observation of reflex|026
QT003139|Qualifier|General areflexia|SNOMEDCT_US|C0234170|Observation of reflex|026
QT003140|Qualifier|General areflexia|SNOMEDCT_US|C0234170|Observation of reflex|026
QT003141|Qualifier|General body deterioration|SNOMEDCT_US|C0006625|Weakness|031
QT003142|Qualifier|General clinical stage for disease AND/OR neoplasm|RMD|C1264752|General clinical stage for disease AND/OR neoplasm|008
QT003143|Qualifier|General feeling of illness|SNOMEDCT_US|C0231218|Weakness|031
QT003144|Qualifier|General information qualifier|RMD|C0332118|General information qualifier|009
QT003145|Qualifier|General weakness|SNOMEDCT_US|C3714552|Weakness|031
QT003146|Qualifier|Generalized Muscle Weakness|NCI|C0746674|Weakness|031
QT003147|Qualifier|Generalized hyperreflexia|HPO|C4024949|Hyperreflexia|034
QT003148|Qualifier|Generalized hyperreflexia|HPO|C4024949|Hyperreflexia|034
QT003149|Qualifier|Generalized muscle weakness|HPO|C0746674|Weakness|031
QT003150|Qualifier|Generalized muscle weakness|MTH|C0746674|Weakness|031
QT003151|Qualifier|Generalized weakness|HPO|C0746674|Weakness|031
QT003152|Qualifier|Generally unwell (finding)|SNOMEDCT_US|C0231218|Weakness|031
QT003153|Qualifier|Generally unwell [Ambiguous]|SNOMEDCT_US|C0231218|Weakness|031
QT003154|Qualifier|Generally unwell|SNOMEDCT_US|C0231218|Weakness|031
QT003155|Qualifier|Geographical cluster (qualifier value)|SNOMEDCT_US|C1443865|Descriptors|028
QT003156|Qualifier|Geographical cluster (qualifier value)|SNOMEDCT_US|C1443865|Descriptors|028
QT003157|Qualifier|Geographical cluster|SNOMEDCT_US|C1443865|Descriptors|028
QT003158|Qualifier|Geographical cluster|SNOMEDCT_US|C1443865|Descriptors|028
QT003159|Qualifier|Geographical location (property) (qualifier value)|SNOMEDCT_US|C4545686|Measurement property|010
QT003160|Qualifier|Geographical location (property) (qualifier value)|SNOMEDCT_US|C4545686|Measurement property|010
QT003161|Qualifier|Geographical location (property)|SNOMEDCT_US|C4545686|Measurement property|010
QT003162|Qualifier|Geographical location (property)|SNOMEDCT_US|C4545686|Measurement property|010
QT003163|Qualifier|Geographical location|SNOMEDCT_US|C4545686|Measurement property|010
QT003164|Qualifier|Geographical location|SNOMEDCT_US|C4545686|Measurement property|010
QT003165|Qualifier|Glycine max Ab.IgE.RAST class:PrThr:Pt:Ser:Ord|LNC|C0798735|Maximum|026
QT003166|Qualifier|Glycine max Ab.IgE/IgE.total:AFr:Pt:Ser:Qn|LNC|C2970563|Maximum|026
QT003167|Qualifier|Glycine max Ab.IgE:ACnc:Pt:Ser:Qn|LNC|C0482059|Maximum|026
QT003168|Qualifier|Glycine max Ab.IgG.RAST class:PrThr:Pt:Ser:Ord|LNC|C0803897|Maximum|026
QT003169|Qualifier|Glycine max Ab.IgG4:MCnc:Pt:Ser:Qn|LNC|C2739512|Maximum|026
QT003170|Qualifier|Glycine max Ab.IgG:ACnc:Pt:Ser:Qn|LNC|C0483708|Maximum|026
QT003171|Qualifier|Glycine max Ab.IgG:MCnc:Pt:Ser:Qn|LNC|C1507706|Maximum|026
QT003172|Qualifier|Glycine max Antibody.IgG4:Mass Concentration:Point in time:Serum:Quantitative|LNC|C2739512|Maximum|026
QT003173|Qualifier|Glycine max Antibody.immunoglobulin E.RAST class:Presence or Threshold:Point in time:Serum:Ordinal|LNC|C0798735|Maximum|026
QT003174|Qualifier|Glycine max Antibody.immunoglobulin E/immunoglobulin E.total:Arbitrary Fraction:Point in time:Serum:Quantitative|LNC|C2970563|Maximum|026
QT003175|Qualifier|Glycine max Antibody.immunoglobulin E:Arbitrary Concentration:Point in time:Serum:Quantitative|LNC|C0482059|Maximum|026
QT003176|Qualifier|Glycine max Antibody.immunoglobulin G.RAST class:Presence or Threshold:Point in time:Serum:Ordinal|LNC|C0803897|Maximum|026
QT003177|Qualifier|Glycine max Antibody.immunoglobulin G:Arbitrary Concentration:Point in time:Serum:Quantitative|LNC|C0483708|Maximum|026
QT003178|Qualifier|Glycine max Antibody.immunoglobulin G:Mass Concentration:Point in time:Serum:Quantitative|LNC|C1507706|Maximum|026
QT003179|Qualifier|Glycine max basophil bound Ab:ACnc:Pt:Bld:Qn:LHR|LNC|C0483709|Maximum|026
QT003180|Qualifier|Glycine max basophil bound Antibody:Arbitrary Concentration:Point in time:Whole blood:Quantitative:Leukocyte Histamine Release|LNC|C0483709|Maximum|026
QT003181|Qualifier|Glycine max dust Ab.IgE.RAST class:PrThr:Pt:Ser:Ord|LNC|C0803898|Maximum|026
QT003182|Qualifier|Glycine max dust Ab.IgE:ACnc:Pt:Ser:Qn|LNC|C0483710|Maximum|026
QT003183|Qualifier|Glycine max dust Antibody.immunoglobulin E.RAST class:Presence or Threshold:Point in time:Serum:Ordinal|LNC|C0803898|Maximum|026
QT003184|Qualifier|Glycine max dust Antibody.immunoglobulin E:Arbitrary Concentration:Point in time:Serum:Quantitative|LNC|C0483710|Maximum|026
QT003185|Qualifier|Glycine max leukotriene release:MCnc:Pt:WBC:Qn|LNC|C1953653|Maximum|026
QT003186|Qualifier|Glycine max leukotriene release:Mass Concentration:Point in time:Leukocytes:Quantitative|LNC|C1953653|Maximum|026
QT003187|Qualifier|Glycine max native (nGly m) 5 Ab.IgE.RAST class:PrThr:Pt:Ser:Ord|LNC|C4264903|Maximum|026
QT003188|Qualifier|Glycine max native (nGly m) 5 Ab.IgE:ACnc:Pt:Ser:Qn|LNC|C3654272|Maximum|026
QT003189|Qualifier|Glycine max native (nGly m) 5 Antibody.immunoglobulin E.RAST class:Presence or Threshold:Point in time:Serum:Ordinal|LNC|C4264903|Maximum|026
QT003190|Qualifier|Glycine max native (nGly m) 5 Antibody.immunoglobulin E:Arbitrary Concentration:Point in time:Serum:Quantitative|LNC|C3654272|Maximum|026
QT003191|Qualifier|Glycine max native (nGly m) 6 Ab.IgE.RAST class:PrThr:Pt:Ser:Ord|LNC|C4264902|Maximum|026
QT003192|Qualifier|Glycine max native (nGly m) 6 Ab.IgE:ACnc:Pt:Ser:Qn|LNC|C3176266|Maximum|026
QT003193|Qualifier|Glycine max native (nGly m) 6 Antibody.immunoglobulin E.RAST class:Presence or Threshold:Point in time:Serum:Ordinal|LNC|C4264902|Maximum|026
QT003194|Qualifier|Glycine max native (nGly m) 6 Antibody.immunoglobulin E:Arbitrary Concentration:Point in time:Serum:Quantitative|LNC|C3176266|Maximum|026
QT003195|Qualifier|Glycine max recombinant (rGly m) 4 Ab.IgE.RAST class:PrThr:Pt:Ser:Ord|LNC|C4264917|Maximum|026
QT003196|Qualifier|Glycine max recombinant (rGly m) 4 Ab.IgE:ACnc:Pt:Ser:Qn|LNC|C3172246|Maximum|026
QT003197|Qualifier|Glycine max recombinant (rGly m) 4 Antibody.immunoglobulin E.RAST class:Presence or Threshold:Point in time:Serum:Ordinal|LNC|C4264917|Maximum|026
QT003198|Qualifier|Glycine max recombinant (rGly m) 4 Antibody.immunoglobulin E:Arbitrary Concentration:Point in time:Serum:Quantitative|LNC|C3172246|Maximum|026
QT003199|Qualifier|Goal|HL7V3.0|C1571704|Expectations|029
QT003200|Qualifier|Good (qualifier value)|SNOMEDCT_US|C0205170|Degree findings|002
QT003201|Qualifier|Good (qualifier value)|SNOMEDCT_US|C0205170|Degree findings|002
QT003202|Qualifier|Good|LNC|C0205170|Degree findings|002
QT003203|Qualifier|Good|LNC|C0205170|Degree findings|002
QT003204|Qualifier|Good|MTH|C0205170|Degree findings|002
QT003205|Qualifier|Good|MTH|C0205170|Degree findings|002
QT003206|Qualifier|Good|NCI_FDA|C0205170|Degree findings|002
QT003207|Qualifier|Good|NCI_FDA|C0205170|Degree findings|002
QT003208|Qualifier|Good|NCI|C0205170|Degree findings|002
QT003209|Qualifier|Good|NCI|C0205170|Degree findings|002
QT003210|Qualifier|Good|SNOMEDCT_US|C0205170|Degree findings|002
QT003211|Qualifier|Good|SNOMEDCT_US|C0205170|Degree findings|002
QT003212|Qualifier|Gradient.systole.max:Pres:Pt:Aortic valve:Qn:US.doppler+Calculated by simplified Bernoulli|MTH|C0801111|Maximum|026
QT003213|Qualifier|Gradient.systole.max:Pres:Pt:Aortic valve:Qn|LNC|C4071572|Maximum|026
QT003214|Qualifier|Gradient.systole.max:PressDiff:Pt:Aortic valve:Qn:US.doppler+Calculated by simplified Bernoulli|LNC|C4050482|Maximum|026
QT003215|Qualifier|Gradient.systole.max:PressDiff:Pt:Aortic valve:Qn:US.doppler+Calculated by simplified Bernoulli|MTH|C4050482|Maximum|026
QT003216|Qualifier|Gradient.systole.max:Pressure Difference:Point in time:Aortic valve:Quantitative:Ultrasound.doppler+Calculated by simplified Bernoulli|LNC|C4050482|Maximum|026
QT003217|Qualifier|Gradient.systole.max:Pressure:Point in time:Aortic valve:Quantitative|LNC|C4071572|Maximum|026
QT003218|Qualifier|Grading values (qualifier value)|SNOMEDCT_US|C0441799|Ranked categories|018
QT003219|Qualifier|Grading values (qualifier value)|SNOMEDCT_US|C0441799|Ranked categories|018
QT003220|Qualifier|Grading values|SNOMEDCT_US|C0441799|Ranked categories|018
QT003221|Qualifier|Grading values|SNOMEDCT_US|C0441799|Ranked categories|018
QT003222|Qualifier|Gradual onset (contextual qualifier) (qualifier value)|SNOMEDCT_US|C0332164|Special information qualifier|024
QT003223|Qualifier|Gradual onset (qualifier value)|SNOMEDCT_US|C0332164|Special information qualifier|024
QT003224|Qualifier|Gradual onset of|SNOMEDCT_US|C0332164|Special information qualifier|024
QT003225|Qualifier|Gradual onset|HPO|C0332164|Special information qualifier|024
QT003226|Qualifier|Gradual onset|MTH|C0332164|Special information qualifier|024
QT003227|Qualifier|Gradual onset|SNOMEDCT_US|C0332164|Special information qualifier|024
QT003228|Qualifier|Gravities, Specific|MSH|C0037786|Measurement property|010
QT003229|Qualifier|Gravities, Specific|MSH|C0037786|Measurement property|010
QT003230|Qualifier|Gravity, Specific|MSH|C0037786|Measurement property|010
QT003231|Qualifier|Gravity, Specific|MSH|C0037786|Measurement property|010
QT003232|Qualifier|Great Toe Paradoxical Extensor Reflex|MSH|C0034935|Hyperreflexia|034
QT003233|Qualifier|Great Toe Paradoxical Extensor Reflex|MSH|C0034935|Observation of reflex|026
QT003234|Qualifier|Greater Than or Equal To|MTH|C0439091|Mathematical sign|027
QT003235|Qualifier|Greater Than or Equal To|MTH|C0439091|Mathematical sign|027
QT003236|Qualifier|Greater Than or Equal To|NCI|C0439091|Mathematical sign|027
QT003237|Qualifier|Greater Than or Equal To|NCI|C0439091|Mathematical sign|027
QT003238|Qualifier|Greater Than|MTH|C0439093|Mathematical sign|027
QT003239|Qualifier|Greater Than|MTH|C0439093|Mathematical sign|027
QT003240|Qualifier|Greater Than|NCI|C0439093|Mathematical sign|027
QT003241|Qualifier|Greater Than|NCI|C0439093|Mathematical sign|027
QT003242|Qualifier|Greater than or equal|HL7V2.5|C0439091|Mathematical sign|027
QT003243|Qualifier|Greater than or equal|HL7V2.5|C0439091|Mathematical sign|027
QT003244|Qualifier|Greater than or equal|HL7V3.0|C0439091|Mathematical sign|027
QT003245|Qualifier|Greater than or equal|HL7V3.0|C0439091|Mathematical sign|027
QT003246|Qualifier|Greater than|HL7V2.5|C0439093|Mathematical sign|027
QT003247|Qualifier|Greater than|HL7V2.5|C0439093|Mathematical sign|027
QT003248|Qualifier|Greater than|HL7V3.0|C0439093|Mathematical sign|027
QT003249|Qualifier|Greater than|HL7V3.0|C0439093|Mathematical sign|027
QT003250|Qualifier|Greater-than symbol > (qualifier value)|SNOMEDCT_US|C0439093|Mathematical sign|027
